# Time	[Z]	[mu2]	[mZ]	[mF]	[F]	[mP]	[PE]	[PG]	[PM]	
50.0961	9100.77	16267.6	92.1704	587.713	587713	2.93046e-46	-1.53208e-40	2.05329e-38	5.4058e-26	
50.7101	9179.26	16239.9	92.803	587.713	587713	-8.19139e-46	-1.35818e-42	-3.03287e-39	4.93022e-26	
51.324	9258.45	16212.4	93.4438	587.713	587713	3.16592e-46	9.50366e-41	-1.17763e-38	4.49648e-26	
52.0213	9349.28	16181.5	94.1819	587.713	587713	1.70626e-45	2.3465e-41	2.15101e-39	4.04991e-26	
52.7187	9441.07	16150.9	94.9313	587.713	587713	1.18177e-45	-7.86936e-41	1.32542e-38	3.64769e-26	
53.416	9533.86	16120.5	95.6922	587.713	587713	-9.51058e-47	-5.58589e-41	5.79771e-39	3.28542e-26	
54.1133	9627.7	16090.4	96.4652	587.713	587713	-4.3754e-46	2.03851e-41	-4.53528e-39	2.95913e-26	
54.8107	9722.63	16060.5	97.2504	587.713	587713	5.3963e-47	3.35272e-41	-3.81248e-39	2.66525e-26	
55.508	9818.68	16030.8	98.0484	587.713	587713	3.44363e-46	-5.09242e-42	2.00388e-39	2.40055e-26	
56.2896	9927.74	15997.7	98.9585	587.713	587713	1.16405e-46	-4.5432e-41	5.93054e-39	2.13498e-26	
57.0712	10038.3	15964.9	99.8858	587.713	587713	-1.88291e-46	-2.74752e-41	2.63313e-39	1.89879e-26	
57.8528	10150.5	15932.2	100.831	587.713	587713	-1.45472e-46	7.60346e-42	-1.25372e-39	1.68873e-26	
58.6344	10264.4	15899.7	101.794	587.713	587713	5.5138e-47	1.04901e-41	-8.32247e-40	1.5019e-26	
59.416	10380	15867.2	102.777	587.713	587713	9.77757e-47	-5.94397e-42	1.04715e-39	1.33575e-26	
60.1976	10497.5	15834.9	103.779	587.713	587713	-4.27849e-48	-8.77754e-42	8.40361e-40	1.18798e-26	
60.9793	10616.9	15802.6	104.803	587.713	587713	-5.95076e-47	1.61225e-42	-4.63993e-40	1.05655e-26	
